"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:67oyFnjJnn78fZP9KjeZx0","Goodbye Stranger - 2010 Remastered","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","spotify:album:1zcm3UvHNHpseYOUfd0pna","Breakfast In America (Deluxe Edition)","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","1979-03-29","https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e","1","3","350573","https://p.scdn.co/mp3-preview/d3b0acc304ac08b32a9bcaf0623b1fc7203573fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USUM71021482","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1qTfHUVPsZTnrmvwQrAQdW","Crimson & Clover - Single Version; Mono","spotify:artist:01hRNr3yF5bYnPq4wZ88iI","Tommy James & The Shondells","spotify:album:7D5t5lcmEzFyZcr8a1avmL","Crimson & Clover / Some Kind of Love","spotify:artist:01hRNr3yF5bYnPq4wZ88iI","Tommy James & The Shondells","1969","https://i.scdn.co/image/ab67616d0000b273f48f93ba03722e50ca276263","1","1","208666","https://p.scdn.co/mp3-preview/6e95142e10c7e4d3572361dabfa2a94c9868ebeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USRH10903230","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1udKn1oNKYQSQ9OmiIWCMu","Do You Believe in Magic?","spotify:artist:7CCn4PFRRRZF127jtCBAUe","The Lovin' Spoonful","spotify:album:5bx2ZHa0KUDMD5T0r9V030","Do you Believe In Magic","spotify:artist:7CCn4PFRRRZF127jtCBAUe","The Lovin' Spoonful","1965-11","https://i.scdn.co/image/ab67616d0000b2730b6b12fd915f73fce8082de3","1","1","125826","https://p.scdn.co/mp3-preview/a53199488d1a3cd1fa6de55c5e42bf9f27716897?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USBR16600004","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:443sErTxKXGiISwjsEBA9u","This Eve of Parting","spotify:artist:0NAr5zThPfMx26ISgooQK6","John Hartford","spotify:album:1TVD6SClfjSXVc88vF1aGM","The Love Album","spotify:artist:0NAr5zThPfMx26ISgooQK6","John Hartford","1968","https://i.scdn.co/image/ab67616d0000b27325bf2f7a61952846bd68b35b","1","5","152666","https://p.scdn.co/mp3-preview/1bf1e949a66527e35ca738cb14214d7136ea9b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USRN10100443","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5n75DZ9SzhWasHetj08JKy","Little Bit of Rain","spotify:artist:3xmUdkZUQbtMM62XP4nnb6","Fred Neil","spotify:album:0udQYUvwWS8PC6XGaVAMi0","Bleecker And McDougal (US Release)","spotify:artist:3xmUdkZUQbtMM62XP4nnb6","Fred Neil","1965","https://i.scdn.co/image/ab67616d0000b2737d4d4dad863a6dedb812f8ca","1","4","143160","https://p.scdn.co/mp3-preview/7263d681a6ce96b713b48c829d282defd1aa022a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USEE10182353","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:16GUMo6u3D2qo9a19AkYct","Movin' Out (Anthony's Song)","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","spotify:album:1Mhn9VosyjtWn4dMPFlna6","The Stranger (Legacy Edition)","spotify:artist:6zFYqv1mOsgBRQbae3JJ9e","Billy Joel","1977","https://i.scdn.co/image/ab67616d0000b2736ce61113662ecf693b605ee5","1","1","210760","https://p.scdn.co/mp3-preview/b63305e74da15eb30871e8585e1343987e2ff0d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USSM17700369","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4iTSDr8jIXEfJcyl9qymmC","The Circle Game","spotify:artist:5exO2eW84QucBhrRhcK76x","Buffy Sainte-Marie","spotify:album:00BbQk8JTzSQBEuZAQz5oV","Fire Fleet And Candlelight","spotify:artist:5exO2eW84QucBhrRhcK76x","Buffy Sainte-Marie","1967","https://i.scdn.co/image/ab67616d0000b273a4060ca2c901f7ab98a4a540","1","3","182133","https://p.scdn.co/mp3-preview/d7a4d0bf87d9dc7a2063de96f3cfd5cbbd6a8546?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USVG28709083","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0I2ELF6uHlL4ABu9aFiou7","Right Place Wrong Time","spotify:artist:320TrJub4arztwXRm7kqVO","Dr. John","spotify:album:1b1ljTXAkcugOLAHkIi7Eq","In The Right Place","spotify:artist:320TrJub4arztwXRm7kqVO","Dr. John","1973","https://i.scdn.co/image/ab67616d0000b2737b062221d2b53a682ecb27ce","1","1","175240","https://p.scdn.co/mp3-preview/9a27019d32ab34d5a56d68c0be8260fdd7174a74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USAT20001805","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6fvIzrJ6boUDFF19fH4S2s","Gotta Get Up","spotify:artist:3RTzAwFprBqiskp550eSJX","Harry Nilsson","spotify:album:3EfpOFKjotrMQTFTnxrXaB","Nilsson Schmilsson","spotify:artist:3RTzAwFprBqiskp550eSJX","Harry Nilsson","1971","https://i.scdn.co/image/ab67616d0000b2734df5b571de1c3f8ba2f02386","1","1","144893","https://p.scdn.co/mp3-preview/71b37912b25922f3c3c776f252e88ff217eb9b61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USRC17101023","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4s6LhHAV5SEsOV0lC2tjvJ","California Dreamin' - Single Version","spotify:artist:1bs7HoMkSyQwcobCpE9KpN","The Mamas & The Papas","spotify:album:76oMr4Y2pOtcrvZLc2ZikF","If You Can Believe Your Eyes & Ears","spotify:artist:1bs7HoMkSyQwcobCpE9KpN","The Mamas & The Papas","1966-03","https://i.scdn.co/image/ab67616d0000b27308181b9f840a06e7a071cf72","1","7","162373","https://p.scdn.co/mp3-preview/f1e2310e5b96f9d45967343bba0077d6e2c1c38b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USMC16532697","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4nFAL2TKUOoAPQJ5DGGoTd","Butchie's Tune","spotify:artist:7CCn4PFRRRZF127jtCBAUe","The Lovin' Spoonful","spotify:album:678WzpMIeszIatLVnczSnS","Daydream","spotify:artist:7CCn4PFRRRZF127jtCBAUe","The Lovin' Spoonful","1966-03","https://i.scdn.co/image/ab67616d0000b273737f8ad011befb8c655d3a33","1","11","155173","https://p.scdn.co/mp3-preview/68726b43ca81f33db342fbe595ab0aa6e2b92694?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USBR16600019","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2hMfXpsaKQz3lHOm3t0jDS","An Old Fashioned Love Song","spotify:artist:3f626JSVauIhTQgatsFcs4","Paul Williams","spotify:album:4I0TMuPncUDYAJORFcPOzz","Just An Old Fashioned Love Song","spotify:artist:3f626JSVauIhTQgatsFcs4","Paul Williams","1971","https://i.scdn.co/image/ab67616d0000b2734d9d3c260964e8139acdeaec","1","6","191293","https://p.scdn.co/mp3-preview/1718f5f88e398dca2aab25611eeaff36be2f2e90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USAM10400173","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:73GsGnNiWy7pbWny8ZWG5G","Reunion","spotify:artist:4E9w0bms6HcEppFlWjeW2d","Bobbie Gentry","spotify:album:1SiGaqffPGAqWYzdoNCHJn","The Delta Sweete","spotify:artist:4E9w0bms6HcEppFlWjeW2d","Bobbie Gentry","1968","https://i.scdn.co/image/ab67616d0000b2734199ed9dedbc768fc8fecf35","1","3","157692","https://p.scdn.co/mp3-preview/3f4289b22e5ff8c9767abfc90e54c9cf5725d32c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USCN16700185","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0k5M5HOsekGYn7GKVUfBGc","Step by Step","spotify:artist:0LQrsY8CFvCyUAqAtiiVxw","Jesse Winchester","spotify:album:6y1ibDgvtLHsrq7Jr03T68","Let The Rough Side Drag","spotify:artist:0LQrsY8CFvCyUAqAtiiVxw","Jesse Winchester","1976","https://i.scdn.co/image/ab67616d0000b2736e8f9db9bebb8115f13ecb6f","1","3","177466","https://p.scdn.co/mp3-preview/b6a1b306677da4c5cd11e013d92808b6688d194e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USRH10552559","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4h3CeROHkkrcI92qwKepNM","Think I'm Coming Down","spotify:artist:2aVHDjRHRM7dcFkGwahXLG","Lee Hazlewood","spotify:album:5SPtNtnlf99vL3BzLYKzqD","Eastbound & Down Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012","https://i.scdn.co/image/ab67616d0000b27334c820b590477cca443c232f","2","12","152773","https://p.scdn.co/mp3-preview/8a6b15502b4d236f08e346a24bc3817ad0fb13e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USFP71226225","spotify:user:","1970-01-01T00:00:00Z"
