"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1Y6dLVF0sFBYRtS0A0QKrz","All this to Say","spotify:artist:0mhsLfXd2IBitBm2Bixaop","Blair West","spotify:album:6kRfT9sX8ZvK3bH3nDe7OI","All this to Say","spotify:artist:0mhsLfXd2IBitBm2Bixaop","Blair West","2022-01-07","https://i.scdn.co/image/ab67616d0000b27300e2fced831fb9c4bf876ddb","1","1","280408","https://p.scdn.co/mp3-preview/f984ced977e6f0b57d62be6de3076c1d4b94b7ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","QZRP52136668","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-01-16T23:28:04Z"
"spotify:track:3eX9yowszvIeiWXxMTCLhi","Prove Me Wrong","spotify:artist:6rAe22PokGFy56zGwBJOfj","Steve Savona","spotify:album:2LvBVvXerxGyawRHCeH28p","Prove Me Wrong","spotify:artist:6rAe22PokGFy56zGwBJOfj","Steve Savona","2022-12-13","https://i.scdn.co/image/ab67616d0000b2734eaa63ab96f86e76ec7ad238","1","1","241880","https://p.scdn.co/mp3-preview/7c7880d5f033e59c1bcf055e96ec34bb6f7aa483?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","usl4q2290817","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-12-21T16:27:22Z"
"spotify:track:4zzi2eD2cEPpQ3a307mPPj","Billie Jean","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","spotify:album:3N99UWfASH8iTQqGoFV7q5","Between The Bars (EP)","spotify:artist:6J7rw7NELJUCThPbAfyLIE","The Civil Wars","2012","https://i.scdn.co/image/ab67616d0000b273de221e0ac199a7b70a44fcf8","1","3","259920","https://p.scdn.co/mp3-preview/89eea61683b960c6c2f7fd2c3a62b96974aeb8de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USQX91301063","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-07T20:00:51Z"
"spotify:track:6rEEZaMWiOzOUAKkeiduWN","Blue Bayou","spotify:artist:5WQa6whet0j7coPpxJ9jnw","Gabrielle Sterbenz","spotify:album:1Va2hQvHzxoNeebtcZLIz3","Blue Bayou","spotify:artist:5WQa6whet0j7coPpxJ9jnw","Gabrielle Sterbenz","2022-11-22","https://i.scdn.co/image/ab67616d0000b273bed4b205f6d6e2d7f203f012","1","1","239168","https://p.scdn.co/mp3-preview/c456cff6af4203e0e8ac74778e80bdb32791ee22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","QZTAT2270851","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-11-30T20:26:59Z"
"spotify:track:66maIfW0p3XcJf53V2MGfE","Africa","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","spotify:album:0KpF0ncJe4yHGAhVrcQ8fm","True Colors","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","2020-10-29","https://i.scdn.co/image/ab67616d0000b273f5c684d180e85830f8f11ca0","1","3","269838","https://p.scdn.co/mp3-preview/51181bd6a4301329bac3d0893b6b0e7a59f22ae3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DEZC62026953","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-11-13T18:53:18Z"
"spotify:track:45ERG2BBUTg6tMvH81KcRw","Chasing Cars","spotify:artist:1WfLYufJJJGanQg9IWlgiw","Sara Tenner","spotify:album:5xiVpqZ046mGL6TbkHazWG","Chasing Cars","spotify:artist:1WfLYufJJJGanQg9IWlgiw","Sara Tenner","2020-06-02","https://i.scdn.co/image/ab67616d0000b273242015add61dd06f94e658ef","1","1","259444","https://p.scdn.co/mp3-preview/fd4decf506a8977558f41efebf877bd9a0eb7608?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DELJ82030103","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-06-06T15:12:29Z"
"spotify:track:0ru3miIBm4m38j2PvpyhvI","Drivers License (Cover)","spotify:artist:0NxhAEPOSeCg6vypFr7yjU","Madilyn Bailey","spotify:album:1NK1yBPvgAlBS85Mmyjr6K","Drivers License (Cover)","spotify:artist:0NxhAEPOSeCg6vypFr7yjU","Madilyn Bailey","2021-02-19","https://i.scdn.co/image/ab67616d0000b2732c50956697116a5680aa7ac3","1","1","238125","https://p.scdn.co/mp3-preview/1f7572ae62eaf3f6b3f55eabff7055c0417bcce5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","TCAFK2161031","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-28T19:03:56Z"
"spotify:track:5yVrD8jbJxc2vdF8MGWBKJ","A cry for help","spotify:artist:7cU3dIRkY6xry3D6GYqeOg","Kiki Cubb","spotify:album:3NzlaZCuj4J4xbsE7vtMF8","A cry for help","spotify:artist:7cU3dIRkY6xry3D6GYqeOg","Kiki Cubb","2022-10-28","https://i.scdn.co/image/ab67616d0000b273fb803b90f0d03baa2323c16d","1","1","208299","https://p.scdn.co/mp3-preview/7809ae302593f35b6d9b4ada2328296d8d667743?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QZTAT2259255","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-12-01T21:24:20Z"
"spotify:track:5CeLfNuF7VZBL9m7ERIuSw","Love Like This - Acoustic Version","spotify:artist:3BETdCqKlraxPwjzH4JUIB, spotify:artist:3wRt3iJpZDOg73CTUkfv5C","Koni, SVRCINA","spotify:album:2jB5sBfWSKwU0FVSeEDv2l","Love Like This","spotify:artist:3BETdCqKlraxPwjzH4JUIB","Koni","2019-10-18","https://i.scdn.co/image/ab67616d0000b2735d8d9d2aaf623766e53e40ef","1","2","227031","https://p.scdn.co/mp3-preview/90fac7320196af1bb970484d678e0dfd63aa41e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DEWO51910058","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-07-08T10:19:22Z"
"spotify:track:5U9Gk9n2nqAsHHj6hM6tiE","Summer Of 69","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","spotify:album:0KpF0ncJe4yHGAhVrcQ8fm","True Colors","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","2020-10-29","https://i.scdn.co/image/ab67616d0000b273f5c684d180e85830f8f11ca0","1","5","205467","https://p.scdn.co/mp3-preview/3260e1f6d61cbf1bec3d665c857de493c9c75813?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DEZC62026955","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-11-13T18:53:18Z"
"spotify:track:3kZUnG3jVpgwh3TQFdTv18","Rhiannon - 2017 Remaster","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:6jTUmLtY779ZNYsyugOq2q","Fleetwood Mac (2017 Remaster)","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1975-07-11","https://i.scdn.co/image/ab67616d0000b273152f87dab60dcbd929169daa","1","4","250360","https://p.scdn.co/mp3-preview/0c5ed0a6de055b55329cbf805015cb571cafc1c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USRH11700074","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-04-04T12:08:58Z"
"spotify:track:6K6XDusxt326Y6VoRxV4yi","Layla","spotify:artist:0A6FsymCRiVdbEWDOVQBur","Nathan Bloom","spotify:album:4RKVuT7QINTWRF9DJCYhOb","Don't Stop Believin'","spotify:artist:0A6FsymCRiVdbEWDOVQBur","Nathan Bloom","2020-11-18","https://i.scdn.co/image/ab67616d0000b2736bcbe4e318b6fb929620803f","1","2","266598","https://p.scdn.co/mp3-preview/3ace492847b4e6c2b2410871884dc807ff5687a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","DEZC62039086","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-04-23T18:23:26Z"
"spotify:track:7rLokcIMP9p8fl0iROdVfC","ocean eyes - Recorded Live at Jungle City Studios","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","spotify:album:5AS789PRyPv5B6l17kLfAW","Spotify Singles","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","2019-12-04","https://i.scdn.co/image/ab67616d0000b2737792e47f4d41bf748001509f","1","2","184548","https://p.scdn.co/mp3-preview/c423c023b6dda32826f707c07f5868cc618d3d50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USRC11903706","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-28T19:04:19Z"
"spotify:track:7paYSTB1BGbdpTVkNAQL6g","Every Breath You Take","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","spotify:album:0KpF0ncJe4yHGAhVrcQ8fm","True Colors","spotify:artist:49MBtaeudo3dqGDzZfgl3J","Mateo Brooks","2020-10-29","https://i.scdn.co/image/ab67616d0000b273f5c684d180e85830f8f11ca0","1","4","223353","https://p.scdn.co/mp3-preview/710343a1d3b41b7214ecf6c344e7bc7a7044cc03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DEZC62026954","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-11-13T18:53:18Z"
"spotify:track:0F78T5bfHQCliaNjBkIYBq","When the Party's Over","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","spotify:album:1bitguaJlIxb9wsJiDFDnR","When the Party's Over","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","2018-12-28","https://i.scdn.co/image/ab67616d0000b273f97ab2431e6ce56abfe68872","1","1","154732","https://p.scdn.co/mp3-preview/2c61036ec2b2eb4ac7e01842a9d4c02d0b0b30be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","SE5VF1801592","spotify:user:hdqsx2783vp88nq22en6uc2pd","2021-12-28T19:04:45Z"
"spotify:track:2EekwlRzg8ftvbYmLpQSh3","Kids","spotify:artist:5SSjBS595sAAEFPhr521rw","Ciara Delane","spotify:album:1CrfGdQXJFEFk9N1PHg6jt","Kids","spotify:artist:5SSjBS595sAAEFPhr521rw","Ciara Delane","2020-07-19","https://i.scdn.co/image/ab67616d0000b27357590703ae6a4b4225c5783d","1","1","224335","https://p.scdn.co/mp3-preview/45bb90cfcb47f0fcf43d9cfcb36af294ee7eb4f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","DELJ82048360","spotify:user:hdqsx2783vp88nq22en6uc2pd","2020-10-19T13:41:08Z"
"spotify:track:1px2V7vL7Rnl8NqMtRoaVd","Before Tomorrow Comes","spotify:artist:27aLdo8NYu5pyZUxy60iDN","Ayrton Jimenez","spotify:album:7tXblEnvPTeXZig6kgOQE3","Before Tomorrow Comes","spotify:artist:27aLdo8NYu5pyZUxy60iDN","Ayrton Jimenez","2022-06-10","https://i.scdn.co/image/ab67616d0000b273c918ec4de2d04de6f5a4dafa","1","1","265054","https://p.scdn.co/mp3-preview/39b21d114e0850d3a48c001cae21d765a06957bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","usdy42251471","spotify:user:hdqsx2783vp88nq22en6uc2pd","2022-06-20T21:16:53Z"
