"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:28Jug59ejZ3fQkEZvXKXXU","Partita in A Minor for Solo Flute, BWV 1013: I. Allemande","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:6m9iSEulrcSYUYkhdmlVj9","Johann Sebastian Bach, Jörg Hähnlein","spotify:album:4nKjxj0n3ZhyZZwMdZduJT","60 Relaxing Flute Chillout Classics","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-06-23","https://i.scdn.co/image/ab67616d0000b2735e3a42f63565a5c57d56693d","1","4","193040","https://p.scdn.co/mp3-preview/92968b18751653e356d766365cfca3d2f1308537?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBQRF1342146","spotify:user:sl0cm9pgtbpxz418i2jhbzz4o","2018-11-07T16:31:09Z"
"spotify:track:7bpENOpFZVy6bUx98LuQA2","Lute Partita in C Minor, BWV 997: I. Prelude (arr. T. Hoppstock for guitar)","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:1Rs356B700BN72oigsllcH, spotify:artist:1AYBS6W3722bJlBPmvnnTE","Johann Sebastian Bach, Tilman Hoppstock, Judicaël Perroy","spotify:album:0zb1jQS9VczR0fp7b9Mekw","Classical Guitar - 50 of the Best","spotify:artist:0LyfQWJT6nXafLPZqxe9Of, spotify:artist:50MREZ0LJcSvrtKuyTV8Su, spotify:artist:3QEztQUVjL5FGxXuP70mJQ","Various Artists, Peter Breiner, Johannes Wildner","2012-06-21","https://i.scdn.co/image/ab67616d0000b273178f34eaf854026d961519db","1","4","205960","https://p.scdn.co/mp3-preview/506bcf4549f7dbe5d4e65a401511708489262d1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","HKI191117107","spotify:user:sl0cm9pgtbpxz418i2jhbzz4o","2018-11-07T18:35:30Z"
"spotify:track:0KGdL0uAcQWVhXj60rvIpE","Lute Suite in C Minor, BWV 997 (Arr. for Guitar): I. Prelude","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:5QWeq4REzRKmgcCAyDS5Ie","Johann Sebastian Bach, Andras Csaki","spotify:album:6YF3ZvBOxV3bnGUWsDjyiv","J.S. Bach: Lute Suites for Guitar","spotify:artist:5aIqB5nVVvmFsvSdExz408, spotify:artist:5QWeq4REzRKmgcCAyDS5Ie","Johann Sebastian Bach, Andras Csaki","2017-03-17","https://i.scdn.co/image/ab67616d0000b273f596327eb08b1071c6ea5ccd","1","14","188226","https://p.scdn.co/mp3-preview/bc93e743aeeaccf7e786b673c9c0e95fa65d5e34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","HUA253277214","spotify:user:sl0cm9pgtbpxz418i2jhbzz4o","2018-11-07T18:36:54Z"
