"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2KzkyR4mOg5m8mRM1iMmfI","Man We Was Lonely","spotify:artist:4STHEaNw4mPZ2tzheohgXB","Paul McCartney","spotify:album:0gOV46yCRVgdehR1SnFtuy","Wingspan","spotify:artist:4STHEaNw4mPZ2tzheohgXB","Paul McCartney","2001-05-07","https://i.scdn.co/image/ab67616d0000b2739ffa84889ead8579d832436b","2","11","178200","https://p.scdn.co/mp3-preview/598af7f616c2dab02a350935734b67f9655fabd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GBCCS0100717","spotify:user:rob.bednark","2021-05-27T01:05:13Z"
