"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:431qZaQAJuIolwBrlDa6Yg","Woodland","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","1","231586","","false","1","TCAAY1166504","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:45p0MAVey0dnjZXo8kMUzh","Featherstone","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","2","229626","","false","0","TCAAY1166505","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:32tG8Q4LHgB9psZpClf4wF","Halcyon","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","3","239080","","false","0","TCAAY1166506","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:4HlnKACfroGiAhbNODw2bF","Willow Tree March","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","4","276813","","false","0","TCAAY1166507","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:6CKMWO6cSJ6P1C0t6z60QO","The Mortal Boy King","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","5","306333","","false","0","TCAAY1166508","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:41yIvlFgvGwxq8qTqAR7eG","Bloom - Bonus Track","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:5l8axHOB8sCsWqfK5XVtbF","Woodland - EP","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2013-03-05","https://i.scdn.co/image/ab67616d0000b273fdf99e518793e96169b36948","1","6","210080","","false","4","TCAAZ1171906","spotify:user:rob.bednark","2021-10-28T04:03:59Z"
"spotify:track:6Ao9CmQotmo5AMWbrTpk0w","Om Mani","spotify:artist:1LI9iEq0loU9cdIa1dxVDj, spotify:artist:3HH77UShAG2WJW5nBSjFdY, spotify:artist:7D4tkMk6hIpagbLrw3j7Ji, spotify:artist:6RXfTUnrji43vpU1AdK4up","Paul Horn, Keola Beamer, Christopher Hedge, Dalai Lama","spotify:album:1PVqJVYkSZ5mYyg3AybLNw","Himalayan Sessions","spotify:artist:1LI9iEq0loU9cdIa1dxVDj, spotify:artist:3HH77UShAG2WJW5nBSjFdY, spotify:artist:7D4tkMk6hIpagbLrw3j7Ji","Paul Horn, Keola Beamer, Christopher Hedge","2019-08-23","https://i.scdn.co/image/ab67616d0000b2735664d26975078438cd9c962f","1","5","376699","https://p.scdn.co/mp3-preview/e39cd275d3e6e374308e449851ddc8990fc05ee3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QM6P41902560","spotify:user:rob.bednark","2022-06-17T05:20:53Z"
