"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5iyntk5PFsOvy5Cl4hLgD3","La mauresque","spotify:artist:3M0KUpAK3exffSiJzmcO5M","Christine Tassan et les Imposteures","spotify:album:03MGmKU6WinFpozHAbcr99","C'est l'heure de l'apéro","spotify:artist:3M0KUpAK3exffSiJzmcO5M","Christine Tassan et les Imposteures","2012-11-27","https://i.scdn.co/image/ab67616d0000b2738da3348ce17119e09bdf65b8","1","12","230600","","false","0","CAV621200012","spotify:user:rob.bednark","2020-11-18T03:15:05Z"
"spotify:track:7pPc2AWSXMzPhjwsZVBOAy","I've Grown Accustomed To Her Face","spotify:artist:0FMucZsEnCxs5pqBjHjIc8, spotify:artist:0ZkurRMKpjgOLTsN9TmCZ7","Stan Getz, Cal Tjader Sextet","spotify:album:2rw7UPZgbdUi7CMUlSy5ha","Stan Getz with Cal Tjader Sextet","spotify:artist:0FMucZsEnCxs5pqBjHjIc8, spotify:artist:0ZkurRMKpjgOLTsN9TmCZ7","Stan Getz, Cal Tjader Sextet","1958-01-01","https://i.scdn.co/image/ab67616d0000b273a5eaaadd48e95aef6b48d59e","1","2","236960","","false","0","USFI85800091","spotify:user:rob.bednark","2020-12-03T02:55:30Z"
"spotify:track:0LFw1EaNtHlW8udBh9kJm2","Summer Waltz","spotify:artist:4lMgo5IwaCdF1fRSdubcUU","The Mill Basin Band","spotify:album:5RRuqkHu7exnJx5RE9EV0Q","Summer Waltz","spotify:artist:4lMgo5IwaCdF1fRSdubcUU","The Mill Basin Band","2020-08-21","https://i.scdn.co/image/ab67616d0000b2737987e8b1fba5fd03f12aa58c","1","1","183098","https://p.scdn.co/mp3-preview/b9170e236adb093e1957d76f17a4711b359f718e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","SE5IB2001242","spotify:user:rob.bednark","2021-04-02T14:19:20Z"
"spotify:track:6gzPmb75SbQGuCWwtAoutC","Chimes","spotify:artist:2deWXMlH853VExXZNmSe5o","Duponte et Duponte","spotify:album:2n04MCWQqg1W7hXDVa5pzi","Chimes","spotify:artist:2deWXMlH853VExXZNmSe5o","Duponte et Duponte","2020-09-18","https://i.scdn.co/image/ab67616d0000b27321153cbfbefb4953f7d0ccd6","1","1","163590","https://p.scdn.co/mp3-preview/68082d58685331c4e9848a2716f41387c0521161?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","SE5IB2001271","spotify:user:rob.bednark","2021-05-25T00:40:52Z"
