"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7lKhRwHEPeGBhKeCcyXKGC","Restless Year","spotify:artist:1uR7zoLrSRI8bSL43OZ0GY","Ezra Furman","spotify:album:1mDqFFPKCTXFwEmlDglLpq","Perpetual Motion People","spotify:artist:1uR7zoLrSRI8bSL43OZ0GY","Ezra Furman","2015-07-10","https://i.scdn.co/image/ab67616d0000b2739d99b13de2e7c80566d9ca6e","1","1","145000","","false","0","GBBRP1549801","spotify:user:rob.bednark","2020-01-26T19:46:03Z"
"spotify:track:03S58gyyz8gDjY2msCJvwR","Every Feeling","spotify:artist:1uR7zoLrSRI8bSL43OZ0GY","Ezra Furman","spotify:album:430HjKQq7M53vUhzDsrLBI","Every Feeling","spotify:artist:1uR7zoLrSRI8bSL43OZ0GY","Ezra Furman","2020-01-21","https://i.scdn.co/image/ab67616d0000b2739b4cca7c56dd288d29548c37","1","1","166441","https://p.scdn.co/mp3-preview/fd300f3283f10d2435aa6c089d0d3b3eef02489b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","28","GBBRP2000042","spotify:user:rob.bednark","2020-01-26T21:41:43Z"
