"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:local:Samite:Windham+Hill+Chill%2C+Vol.+2+Disc+2:Cradle+With+Love:400","Cradle With Love","","Samite","","Windham Hill Chill, Vol. 2 Disc 2","","","","","0","0","400000","","false","0","","spotify:user:","1970-01-01T00:00:00Z"
