"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:episode:7xTcG0VHRyo0eogeAdYV6Z","Til Death Do Us Blart 2020","spotify:show:3xT7T1jq2kB9Px5gXsPEa8","Til Death Do Us Blart","spotify:show:3xT7T1jq2kB9Px5gXsPEa8","Til Death Do Us Blart","spotify:show:3xT7T1jq2kB9Px5gXsPEa8","Til Death Do Us Blart","","https://i.scdn.co/image/a7d70a09920a844c9e52213fdf19a0ae3c916411","0","0","5862816","https://p.scdn.co/mp3-preview/abb4a62488036730b037e29b1f0943f034876532","false","0","","spotify:user:","2020-11-30T15:23:55Z"
"spotify:episode:48J6nVcc0CVDv6Cez7HMNw","A Quar is Born","spotify:show:3NmOgzrmFn7g6q7ovSBO9D","Self Quar with Baron Vaughn","spotify:show:3NmOgzrmFn7g6q7ovSBO9D","Self Quar with Baron Vaughn","spotify:show:3NmOgzrmFn7g6q7ovSBO9D","Self Quar with Baron Vaughn","","https://i.scdn.co/image/ab6765630000ba8a74d4459edcaac80e3297067a","0","0","6184699","https://p.scdn.co/mp3-preview/620e5592fdb02bd0723533b066ff68624a2d3ddf","true","0","","spotify:user:","2020-11-30T15:23:55Z"
"spotify:episode:7sWQpjQoB51xwL55CqqXi5","Does Thanksgiving Turkey Kinda Suck?","spotify:show:2i5anybdkLktC1ie6Cmhni","A Hot Dog Is a Sandwich","spotify:show:2i5anybdkLktC1ie6Cmhni","A Hot Dog Is a Sandwich","spotify:show:2i5anybdkLktC1ie6Cmhni","A Hot Dog Is a Sandwich","","https://i.scdn.co/image/ab6765630000ba8aa4604e39e7183962f6072550","0","0","2697560","https://p.scdn.co/mp3-preview/7bb75aa1ccdaa5daf6ff0ff9ae122f73d6810890","false","0","","spotify:user:","2020-11-30T15:23:55Z"
"spotify:episode:1IEXjMS13BWl9tcTJhX01e","It’s Not Magic, It’s Science (w/ Bill Nye, Ophira Eisenberg)","spotify:show:3UyByHBTYyiUax3vtWnhYU","Fake the Nation","spotify:show:3UyByHBTYyiUax3vtWnhYU","Fake the Nation","spotify:show:3UyByHBTYyiUax3vtWnhYU","Fake the Nation","","https://i.scdn.co/image/ab6765630000ba8a1b31e38cd58279e1c63d98c8","0","0","3475408","https://p.scdn.co/mp3-preview/5dbc5a1197379ee3e18a9e6aaeae518022f5a239","false","0","","spotify:user:","2020-11-30T15:23:55Z"
"spotify:episode:4wgpw1hIQvVtAKSNg7Uh3p","Episode 57: Gregory Green, Double the Trouble","spotify:show:7hCyWcuoWgs0NsDgt9V2o3","What Did You Do?!","spotify:show:7hCyWcuoWgs0NsDgt9V2o3","What Did You Do?!","spotify:show:7hCyWcuoWgs0NsDgt9V2o3","What Did You Do?!","","https://i.scdn.co/image/ab6765630000ba8affef879ef33dd1fec89ba68a","0","0","3226828","https://p.scdn.co/mp3-preview/a9edcefdc38d25383d424a99c51c8d6536a94454","true","0","","spotify:user:","2020-11-30T15:23:55Z"
"spotify:episode:1x52Ay3j555xJMQuzpKovV","S2 E2: Send Nudes","spotify:show:6SVtNs35i9tGzhz8MMmCLB","Tony Ho","spotify:show:6SVtNs35i9tGzhz8MMmCLB","Tony Ho","spotify:show:6SVtNs35i9tGzhz8MMmCLB","Tony Ho","","https://i.scdn.co/image/ab6765630000ba8a6f534fab0ffe4ee81e066df4","0","0","392045","https://p.scdn.co/mp3-preview/9571a65c30decf6ea1e1768ea6af03e6b6794ed7","true","0","","spotify:user:","2020-11-16T05:06:00Z"
"spotify:episode:1NjNleKlrdoTgxZD0Q68Sc","Ziwe Disobeys Bridger","spotify:show:1z4yDM2I3XGoYCCbEkjlYJ","I Said No Gifts!","spotify:show:1z4yDM2I3XGoYCCbEkjlYJ","I Said No Gifts!","spotify:show:1z4yDM2I3XGoYCCbEkjlYJ","I Said No Gifts!","","https://i.scdn.co/image/ab6765630000ba8a60995ded5f4754814fc35f35","0","0","3200078","https://p.scdn.co/mp3-preview/5f79892fe35b472cadf67698e7fad6f566c26f59","true","0","","spotify:user:","2020-11-16T05:06:00Z"
"spotify:episode:0IuIIKwiPdWrOkqSW9ymnc","Don't Shut Up: Evan Ross Katz ","spotify:show:2hfyr6SrBoK4ZEW4LGOyIU","Pray For Us","spotify:show:2hfyr6SrBoK4ZEW4LGOyIU","Pray For Us","spotify:show:2hfyr6SrBoK4ZEW4LGOyIU","Pray For Us","","https://i.scdn.co/image/370a69be0d10d7a5462eed75d3e790e2f05eee4a","0","0","3590191","https://p.scdn.co/mp3-preview/5975201161f6970b7d7f151964714179d4f2dfe8","false","0","","spotify:user:","2020-11-16T05:06:00Z"
"spotify:episode:5ZFhIXcVb3NoaNbC2AInpP","America: To Be Continued","spotify:show:1YZW7v12Ty11OSJ2hoIXtG","The Read","spotify:show:1YZW7v12Ty11OSJ2hoIXtG","The Read","spotify:show:1YZW7v12Ty11OSJ2hoIXtG","The Read","","https://i.scdn.co/image/ab6765630000ba8ab9de4cff25dd153e542549dd","0","0","8306960","https://p.scdn.co/mp3-preview/ec62b9c744c66b5bda8637d1226e54f1bfa8338c","true","0","","spotify:user:","2020-11-16T05:06:00Z"
